# End points of segments: 
#   0.00000000 0.24795440 0.33561950 0.48745990 0.75045520 0.96519000 
0.172824 5.023601
0.173072 5.028068
0.173320 5.032525
0.173568 5.036970
0.173816 5.041404
0.174064 5.045827
0.174312 5.050239
0.174560 5.054640
0.174808 5.059030
0.175056 5.063408
0.175304 5.067776
0.175552 5.072132
0.175800 5.076477
0.176048 5.080811
0.176296 5.085134
0.176543 5.089445
0.176791 5.093745
0.177039 5.098033
0.177287 5.102310
0.177535 5.106576
0.177783 5.110830
0.178031 5.115073
0.178279 5.119304
0.178527 5.123524
0.178775 5.127732
0.179023 5.131928
0.179271 5.136113
0.179519 5.140286
0.179767 5.144448
0.180015 5.148598
0.180263 5.152736
0.180511 5.156862
0.180759 5.160976
0.181007 5.165079
0.181255 5.169170
0.181503 5.173249
0.181751 5.177316
0.181999 5.181371
0.182247 5.185414
0.182494 5.189445
0.182742 5.193464
0.182990 5.197472
0.183238 5.201467
0.183486 5.205449
0.183734 5.209420
0.183982 5.213379
0.184230 5.217325
0.184478 5.221259
0.184726 5.225181
0.184974 5.229091
0.185222 5.232988
0.185470 5.236873
0.185718 5.240745
0.185966 5.244606
0.186214 5.248453
0.186462 5.252289
0.186710 5.256111
0.186958 5.259922
0.187206 5.263719
0.187453 5.267505
0.187701 5.271277
0.187949 5.275037
0.188197 5.278784
0.188445 5.282519
0.188693 5.286241
0.188941 5.289950
0.189189 5.293646
0.189437 5.297330
0.189685 5.301000
0.189933 5.304658
0.190181 5.308303
0.190429 5.311935
0.190677 5.315554
0.190925 5.319160
0.191173 5.322753
0.191421 5.326333
0.191669 5.329900
0.191917 5.333454
0.192165 5.336995
0.192413 5.340523
0.192661 5.344037
0.192909 5.347538
0.193157 5.351026
0.193404 5.354501
0.193652 5.357962
0.193900 5.361410
0.194148 5.364845
0.194396 5.368266
0.194644 5.371674
0.194892 5.375069
0.195140 5.378450
0.195388 5.381817
0.195636 5.385171
0.195884 5.388512
0.196132 5.391838
0.196380 5.395152
0.196628 5.398451
0.196876 5.401737
0.197124 5.405009
0.197372 5.408268
0.197620 5.411513
0.197868 5.414744
0.198115 5.417961
0.198363 5.421164
0.198611 5.424354
0.198859 5.427529
0.199107 5.430691
0.199355 5.433839
0.199603 5.436972
0.199851 5.440092
0.200099 5.443198
0.200347 5.446289
0.200595 5.449367
0.200843 5.452430
0.201091 5.455480
0.201339 5.458515
0.201587 5.461536
0.201835 5.464542
0.202083 5.467535
0.202331 5.470513
0.202579 5.473477
0.202827 5.476426
0.203075 5.479361
0.203323 5.482282
0.203570 5.485189
0.203819 5.488080
0.204067 5.490958
0.204314 5.493821
0.204562 5.496669
0.204810 5.499503
0.205058 5.502323
0.205306 5.505127
0.205554 5.507917
0.205802 5.510693
0.206050 5.513454
0.206298 5.516200
0.206546 5.518931
0.206794 5.521648
0.207042 5.524350
0.207290 5.527037
0.207538 5.529709
0.207786 5.532366
0.208034 5.535009
0.208282 5.537636
0.208530 5.540249
0.208778 5.542847
